"RegionName","Year","Month","Portion"
"94703",2006,6,0.045115
"94127",2006,6,0.041184
"94502",2006,6,0.04773
"94595",2006,6,0.034204
"94706",2006,6,0.04621
"94301",2006,6,0.022794
"94805",2006,6,0.06067
"94702",2006,6,0.048077
"94960",2006,6,0.048563
"94563",2006,6,0.038803
"94945",2006,6,0.052842
"94707",2006,6,0.030766
"94552",2006,6,0.04939
"94618",2006,6,0.047228
"95134",2006,6,0.104818
"94705",2006,6,0.039666
"94920",2006,6,0.046358
"94108",2006,6,0.056893
"94965",2006,6,0.063015
"94904",2006,6,0.045657
"94556",2006,6,0.044362
"94612",2006,6,0.062406
"94708",2006,6,0.041404
"94041",2006,6,0.033698
"94507",2006,6,0.045429
"94597",2006,6,0.067771
"94709",2006,6,0.057296
"94949",2006,6,0.104481
"94542",2006,6,0.057224
"94065",2006,6,0.071007
"95030",2006,6,0.040624
"94517",2006,6,0.048834
"94019",2006,6,0.051769
"95130",2006,6,0.058493
"94572",2006,6,0.053345
"94505",2006,6,0.107888
"94925",2006,6,0.041175
"95119",2006,6,0.049983
"94027",2006,6,0.040631
"94930",2006,6,0.042404
"95033",2006,6,0.040828
"94028",2006,6,0.0375
"94939",2006,6,0.034984
"95139",2006,6,0.062205
"94105",2006,6,0.077664
"94005",2006,6,0.058379
"94710",2006,6,0.049866
"95046",2006,6,0.054836
"94111",2006,6,0.071358
"94956",2006,6,0.03207
"94525",2006,6,0.058632
"94924",2006,6,0.022414
"94038",2006,6,0.025862
"94514",2006,6,0.059091
"94937",2006,6,0.023256
"94586",2006,6,0.041401
"94158",2006,6,0.01671
"94970",2006,6,0.034711
"94020",2006,6,0.034483
"94565",2006,7,0.091155
"94112",2006,7,0.039631
"94544",2006,7,0.092574
"94110",2006,7,0.059041
"94587",2006,7,0.06919
"95035",2006,7,0.066044
"94538",2006,7,0.062957
"94501",2006,7,0.055013
"94536",2006,7,0.070334
"94513",2006,7,0.126884
"95111",2006,7,0.08922
"95127",2006,7,0.066647
"94806",2006,7,0.080971
"95123",2006,7,0.073185
"94509",2006,7,0.080405
"94122",2006,7,0.030757
"94080",2006,7,0.045611
"95122",2006,7,0.08548
"94109",2006,7,0.068752
"94015",2006,7,0.047261
"94541",2006,7,0.074674
"95020",2006,7,0.084025
"94087",2006,7,0.042892
"95051",2006,7,0.052781
"95125",2006,7,0.065546
"94539",2006,7,0.053945
"95112",2006,7,0.100473
"95014",2006,7,0.040214
"95116",2006,7,0.10038
"95148",2006,7,0.057296
"94601",2006,7,0.090289
"94014",2006,7,0.053311
"94550",2006,7,0.072414
"94553",2006,7,0.048976
"95136",2006,7,0.080316
"94901",2006,7,0.048393
"95037",2006,7,0.073727
"94086",2006,7,0.049145
"94025",2006,7,0.054821
"94560",2006,7,0.06206
"95008",2006,7,0.054953
"94577",2006,7,0.05984
"94303",2006,7,0.044961
"94116",2006,7,0.03258
"94121",2006,7,0.031863
"94546",2006,7,0.049452
"95124",2006,7,0.045639
"94551",2006,7,0.074344
"95129",2006,7,0.044891
"94118",2006,7,0.044352
"94605",2006,7,0.067834
"94066",2006,7,0.052956
"94403",2006,7,0.05049
"94010",2006,7,0.044564
"94520",2006,7,0.09318
"95132",2006,7,0.057467
"94117",2006,7,0.073461
"94583",2006,7,0.057326
"94124",2006,7,0.052605
"94568",2006,7,0.075479
"94555",2006,7,0.051788
"94804",2006,7,0.083604
"94606",2006,7,0.064577
"94134",2006,7,0.036752
"94561",2006,7,0.102404
"94566",2006,7,0.058244
"94044",2006,7,0.039986
"94578",2006,7,0.067058
"94523",2006,7,0.053302
"95120",2006,7,0.038209
"94401",2006,7,0.073552
"95128",2006,7,0.097218
"95121",2006,7,0.066378
"94132",2006,7,0.041121
"94115",2006,7,0.050844
"94521",2006,7,0.060963
"94404",2006,7,0.056842
"95070",2006,7,0.036527
"94621",2006,7,0.101114
"94061",2006,7,0.04754
"94582",2006,7,0.15873
"94526",2006,7,0.04808
"94531",2006,7,0.097854
"94040",2006,7,0.048228
"94114",2006,7,0.063095
"95117",2006,7,0.056996
"94801",2006,7,0.090152
"95050",2006,7,0.053913
"94611",2006,7,0.048616
"94063",2006,7,0.059449
"94603",2006,7,0.090046
"94545",2006,7,0.07411
"94598",2006,7,0.041965
"94580",2006,7,0.054963
"94941",2006,7,0.047912
"95131",2006,7,0.07545
"94002",2006,7,0.04986
"94133",2006,7,0.059282
"94306",2006,7,0.020354
"94608",2006,7,0.093045
"94062",2006,7,0.043021
"95133",2006,7,0.088949
"94610",2006,7,0.060779
"94530",2006,7,0.042635
"94602",2006,7,0.057702
"94402",2006,7,0.046209
"94549",2006,7,0.038259
"94903",2006,7,0.055951
"94043",2006,7,0.070569
"94131",2006,7,0.045699
"94070",2006,7,0.048023
"94518",2006,7,0.059022
"94102",2006,7,0.038462
"94947",2006,7,0.056555
"95054",2006,7,0.127828
"94607",2006,7,0.075575
"94619",2006,7,0.052526
"94107",2006,7,0.111111
"94103",2006,7,0.092725
"94123",2006,7,0.064467
"94085",2006,7,0.076264
"95032",2006,7,0.051953
"94579",2006,7,0.051138
"95135",2006,7,0.065491
"94547",2006,7,0.092293
"95118",2006,7,0.051905
"94609",2006,7,0.071452
"94030",2006,7,0.048858
"94024",2006,7,0.026526
"94704",2006,7,0.046927
"94519",2006,7,0.06752
"94564",2006,7,0.048875
"94596",2006,7,0.058953
"94803",2006,7,0.0601
"94588",2006,7,0.051845
"94506",2006,7,0.059426
"94022",2006,7,0.030316
"95138",2006,7,0.080748
"94089",2006,7,0.067868
"95126",2006,7,0.056422
"95110",2006,7,0.134228
"94703",2006,7,0.043871
"94127",2006,7,0.041756
"94502",2006,7,0.046372
"94595",2006,7,0.033036
"94706",2006,7,0.046984
"94301",2006,7,0.021106
"94805",2006,7,0.05949
"94702",2006,7,0.048337
"94960",2006,7,0.047552
"94563",2006,7,0.038352
"94945",2006,7,0.051571
"94707",2006,7,0.029301
"94552",2006,7,0.04799
"94618",2006,7,0.046855
"95134",2006,7,0.104818
"94705",2006,7,0.038473
"94920",2006,7,0.044759
"94108",2006,7,0.054705
"94965",2006,7,0.060866
"94904",2006,7,0.042246
"94556",2006,7,0.043243
"94612",2006,7,0.050376
"94708",2006,7,0.040954
"94041",2006,7,0.032385
"94507",2006,7,0.04356
"94597",2006,7,0.066555
"94709",2006,7,0.055768
"94949",2006,7,0.099185
"94542",2006,7,0.054391
"94065",2006,7,0.069533
"95030",2006,7,0.039247
"94517",2006,7,0.049325
"94019",2006,7,0.04957
"95130",2006,7,0.055835
"94572",2006,7,0.05247
"94505",2006,7,0.103824
"94925",2006,7,0.039579
"95119",2006,7,0.050332
"94027",2006,7,0.042604
"94930",2006,7,0.042404
"95033",2006,7,0.039678
"94028",2006,7,0.0375
"94939",2006,7,0.034984
"95139",2006,7,0.06032
"94105",2006,7,0.080292
"94005",2006,7,0.0625
"94710",2006,7,0.046305
"95046",2006,7,0.051028
"94111",2006,7,0.067393
"94525",2006,7,0.05646
"94924",2006,7,0.022414
"94038",2006,7,0.023399
"94514",2006,7,0.05
"94937",2006,7,0.02907
"94586",2006,7,0.044586
"94158",2006,7,0.015424
"94970",2006,7,0.034711
"94020",2006,7,0.036782
"94565",2006,8,0.088013
"94112",2006,8,0.038043
"94544",2006,8,0.08943
"94110",2006,8,0.056822
"94587",2006,8,0.065782
"95035",2006,8,0.066044
"94538",2006,8,0.061165
"94501",2006,8,0.055013
"94536",2006,8,0.070055
"94513",2006,8,0.123054
"95111",2006,8,0.085735
"95127",2006,8,0.063703
"94806",2006,8,0.07941
"95123",2006,8,0.070512
"94509",2006,8,0.076226
"94122",2006,8,0.030496
"94080",2006,8,0.043535
"95122",2006,8,0.083086
"94109",2006,8,0.066504
"94015",2006,8,0.047261
"94541",2006,8,0.07295
"95020",2006,8,0.081534
"94087",2006,8,0.044211
"95051",2006,8,0.050253
"95125",2006,8,0.065065
"94539",2006,8,0.051793
"95112",2006,8,0.10139
"95014",2006,8,0.039159
"95116",2006,8,0.097798
"95148",2006,8,0.053573
"94601",2006,8,0.085135
"94014",2006,8,0.051964
"94550",2006,8,0.068222
"94553",2006,8,0.046012
"95136",2006,8,0.078526
"94901",2006,8,0.048731
"95037",2006,8,0.071944
"94086",2006,8,0.046741
"94025",2006,8,0.053461
"94560",2006,8,0.060214
"95008",2006,8,0.052151
"94577",2006,8,0.057384
"94303",2006,8,0.04444
"94116",2006,8,0.033515
"94121",2006,8,0.031556
"94546",2006,8,0.047706
"95124",2006,8,0.043918
"94551",2006,8,0.072317
"95129",2006,8,0.045597
"94118",2006,8,0.042694
"94605",2006,8,0.066353
"94066",2006,8,0.050493
"94403",2006,8,0.05049
"94010",2006,8,0.043579
"94520",2006,8,0.0898
"95132",2006,8,0.056623
"94117",2006,8,0.077341
"94583",2006,8,0.063379
"94124",2006,8,0.051603
"94568",2006,8,0.072629
"94555",2006,8,0.04858
"94804",2006,8,0.080551
"94606",2006,8,0.063628
"94134",2006,8,0.035922
"94561",2006,8,0.102692
"94566",2006,8,0.055148
"94044",2006,8,0.040602
"94578",2006,8,0.061757
"94523",2006,8,0.051301
"95120",2006,8,0.038047
"94401",2006,8,0.072456
"95128",2006,8,0.098377
"95121",2006,8,0.063691
"94132",2006,8,0.039626
"94115",2006,8,0.048819
"94521",2006,8,0.06032
"94404",2006,8,0.054314
"95070",2006,8,0.036157
"94621",2006,8,0.097872
"94061",2006,8,0.046512
"94582",2006,8,0.160441
"94526",2006,8,0.045288
"94531",2006,8,0.091207
"94040",2006,8,0.04701
"94114",2006,8,0.063605
"95117",2006,8,0.054314
"94801",2006,8,0.088845
"95050",2006,8,0.053488
"94611",2006,8,0.048109
"94063",2006,8,0.059762
"94603",2006,8,0.087039
"94545",2006,8,0.071201
"94598",2006,8,0.041446
"94580",2006,8,0.052202
"94941",2006,8,0.047399
"95131",2006,8,0.07362
"94002",2006,8,0.049162
"94133",2006,8,0.057722
"94306",2006,8,0.021185
"94608",2006,8,0.093579
"94062",2006,8,0.042782
"95133",2006,8,0.083558
"94610",2006,8,0.058471
"94530",2006,8,0.042768
"94602",2006,8,0.056379
"94402",2006,8,0.045379
"94549",2006,8,0.03746
"94903",2006,8,0.055843
"94043",2006,8,0.070719
"94131",2006,8,0.045187
"94070",2006,8,0.047012
"94518",2006,8,0.055175
"94102",2006,8,0.038462
"94947",2006,8,0.055076
"95054",2006,8,0.123077
"94607",2006,8,0.082682
"94619",2006,8,0.053668
"94107",2006,8,0.119067
"94103",2006,8,0.085592
"94123",2006,8,0.062023
"94085",2006,8,0.073899
"95032",2006,8,0.050804
"94579",2006,8,0.050119
"95135",2006,8,0.061009
"94547",2006,8,0.091556
"95118",2006,8,0.050791
"94609",2006,8,0.064693
"94030",2006,8,0.047683
"94024",2006,8,0.026264
"94704",2006,8,0.044693
"94519",2006,8,0.065668
"94564",2006,8,0.047861
"94596",2006,8,0.054876
"94803",2006,8,0.057465
"94588",2006,8,0.048982
"94506",2006,8,0.056865
"94022",2006,8,0.029731
"95138",2006,8,0.084527
"94089",2006,8,0.06135
"95126",2006,8,0.056107
"95110",2006,8,0.133154
"94703",2006,8,0.043871
"94127",2006,8,0.039039
"94502",2006,8,0.044043
"94595",2006,8,0.033355
"94706",2006,8,0.048337
"94301",2006,8,0.020473
"94805",2006,8,0.056893
"94702",2006,8,0.048337
"94960",2006,8,0.043707
"94563",2006,8,0.0376
"94945",2006,8,0.052297
"94707",2006,8,0.027627
"94552",2006,8,0.044591
"94618",2006,8,0.046668
"95134",2006,8,0.101437
"94705",2006,8,0.038771
"94920",2006,8,0.044302
"94108",2006,8,0.053611
"94965",2006,8,0.058718
"94904",2006,8,0.040672
"94556",2006,8,0.041007
"94612",2006,8,0.043609
"94708",2006,8,0.040054
"94041",2006,8,0.032385
"94507",2006,8,0.041129
"94597",2006,8,0.066707
"94709",2006,8,0.049656
"94949",2006,8,0.097556
"94542",2006,8,0.053824
"94065",2006,8,0.067568
"95030",2006,8,0.036952
"94517",2006,8,0.047362
"94019",2006,8,0.047172
"95130",2006,8,0.053767
"94572",2006,8,0.05422
"94505",2006,8,0.097173
"94925",2006,8,0.036387
"95119",2006,8,0.049283
"94027",2006,8,0.041815
"94930",2006,8,0.043142
"95033",2006,8,0.041403
"94028",2006,8,0.034914
"94939",2006,8,0.038619
"95139",2006,8,0.059849
"94105",2006,8,0.08146
"94005",2006,8,0.063874
"94710",2006,8,0.043633
"95046",2006,8,0.050267
"94111",2006,8,0.058474
"94956",2006,8,0.03207
"94525",2006,8,0.052117
"94038",2006,8,0.025862
"94937",2006,8,0.027616
"94586",2006,8,0.047771
"94104",2006,8,0.114865
"94158",2006,8,0.01671
"94970",2006,8,0.038017
"94020",2006,8,0.036782
"94565",2006,9,0.084135
"94112",2006,9,0.037338
"94544",2006,9,0.085187
"94110",2006,9,0.05485
"94587",2006,9,0.062373
"95035",2006,9,0.062216
"94538",2006,9,0.060866
"94501",2006,9,0.055791
"94536",2006,9,0.068383
"94513",2006,9,0.116938
"95111",2006,9,0.08109
"95127",2006,9,0.062495
"94806",2006,9,0.07941
"95123",2006,9,0.067601
"94509",2006,9,0.072047
"94122",2006,9,0.029712
"94080",2006,9,0.042367
"95122",2006,9,0.078983
"94109",2006,9,0.064256
"94015",2006,9,0.045842
"94541",2006,9,0.071225
"95020",2006,9,0.078628
"94087",2006,9,0.044871
"95051",2006,9,0.049621
"95125",2006,9,0.064242
"94539",2006,9,0.049775
"95112",2006,9,0.101848
"95014",2006,9,0.038368
"95116",2006,9,0.095672
"95148",2006,9,0.05212
"94601",2006,9,0.083971
"94014",2006,9,0.051515
"94550",2006,9,0.063083
"94553",2006,9,0.044058
"95136",2006,9,0.076105
"94901",2006,9,0.04749
"95037",2006,9,0.068913
"94086",2006,9,0.045406
"94025",2006,9,0.052283
"94560",2006,9,0.058193
"95008",2006,9,0.051338
"94577",2006,9,0.055365
"94303",2006,9,0.043084
"94116",2006,9,0.034139
"94121",2006,9,0.03125
"94546",2006,9,0.045007
"95124",2006,9,0.043781
"94551",2006,9,0.069645
"95129",2006,9,0.046202
"94118",2006,9,0.042073
"94605",2006,9,0.065569
"94066",2006,9,0.048909
"94403",2006,9,0.049325
"94010",2006,9,0.044206
"94520",2006,9,0.085538
"95132",2006,9,0.053811
"94117",2006,9,0.076306
"94583",2006,9,0.065693
"94124",2006,9,0.049599
"94568",2006,9,0.067076
"94555",2006,9,0.044901
"94804",2006,9,0.078287
"94606",2006,9,0.065844
"94134",2006,9,0.036396
"94561",2006,9,0.106236
"94566",2006,9,0.054497
"94044",2006,9,0.041483
"94578",2006,9,0.058031
"94523",2006,9,0.047662
"95120",2006,9,0.0374
"94401",2006,9,0.069853
"95128",2006,9,0.086931
"95121",2006,9,0.05925
"94132",2006,9,0.039813
"94115",2006,9,0.049719
"94521",2006,9,0.059463
"94404",2006,9,0.053505
"95070",2006,9,0.033568
"94621",2006,9,0.09463
"94061",2006,9,0.045869
"94582",2006,9,0.15816
"94526",2006,9,0.043717
"94531",2006,9,0.087505
"94040",2006,9,0.046706
"94114",2006,9,0.064966
"95117",2006,9,0.052302
"94801",2006,9,0.086396
"95050",2006,9,0.053064
"94611",2006,9,0.047012
"94063",2006,9,0.058198
"94603",2006,9,0.085457
"94545",2006,9,0.067184
"94598",2006,9,0.042173
"94580",2006,9,0.053708
"94941",2006,9,0.044219
"95131",2006,9,0.070101
"94002",2006,9,0.047765
"94133",2006,9,0.052522
"94306",2006,9,0.021601
"94608",2006,9,0.092911
"94062",2006,9,0.042902
"95133",2006,9,0.081873
"94610",2006,9,0.056162
"94530",2006,9,0.042901
"94602",2006,9,0.055056
"94402",2006,9,0.044272
"94549",2006,9,0.036204
"94903",2006,9,0.054118
"94043",2006,9,0.069666
"94131",2006,9,0.047363
"94070",2006,9,0.04681
"94518",2006,9,0.05217
"94102",2006,9,0.037135
"94947",2006,9,0.051257
"95054",2006,9,0.1181
"94607",2006,9,0.085051
"94619",2006,9,0.054239
"94107",2006,9,0.115089
"94103",2006,9,0.081669
"94123",2006,9,0.060495
"94085",2006,9,0.070647
"95032",2006,9,0.047485
"94579",2006,9,0.04791
"95135",2006,9,0.060142
"94547",2006,9,0.087138
"95118",2006,9,0.049454
"94609",2006,9,0.063083
"94030",2006,9,0.047179
"94024",2006,9,0.025088
"94704",2006,9,0.041341
"94519",2006,9,0.0623
"94564",2006,9,0.047015
"94596",2006,9,0.053007
"94803",2006,9,0.055458
"94588",2006,9,0.048346
"94506",2006,9,0.056993
"94022",2006,9,0.028412
"95138",2006,9,0.083333
"94089",2006,9,0.054448
"95126",2006,9,0.054374
"95110",2006,9,0.124027
"94703",2006,9,0.042937
"94127",2006,9,0.039039
"94502",2006,9,0.042491
"94595",2006,9,0.034204
"94706",2006,9,0.049691
"94301",2006,9,0.020051
"94805",2006,9,0.053352
"94702",2006,9,0.048337
"94960",2006,9,0.042088
"94563",2006,9,0.035344
"94945",2006,9,0.051389
"94707",2006,9,0.031185
"94552",2006,9,0.041192
"94618",2006,9,0.044615
"95134",2006,9,0.098056
"94705",2006,9,0.040262
"94920",2006,9,0.043161
"94108",2006,9,0.056893
"94965",2006,9,0.055138
"94904",2006,9,0.038573
"94556",2006,9,0.039329
"94612",2006,9,0.038346
"94708",2006,9,0.039379
"94041",2006,9,0.03151
"94507",2006,9,0.039821
"94597",2006,9,0.061997
"94709",2006,9,0.0466
"94949",2006,9,0.088595
"94542",2006,9,0.053824
"94065",2006,9,0.063391
"95030",2006,9,0.036952
"94517",2006,9,0.044663
"94019",2006,9,0.046572
"95130",2006,9,0.051994
"94572",2006,9,0.05247
"94505",2006,9,0.096619
"94925",2006,9,0.036387
"95119",2006,9,0.046138
"94027",2006,9,0.043787
"94930",2006,9,0.043142
"95033",2006,9,0.041403
"94028",2006,9,0.031034
"94939",2006,9,0.039982
"95139",2006,9,0.057493
"94105",2006,9,0.084672
"94005",2006,9,0.061126
"94710",2006,9,0.041852
"95046",2006,9,0.048743
"94111",2006,9,0.056492
"94956",2006,9,0.03207
"94525",2006,9,0.051031
"94924",2006,9,0.018966
"94038",2006,9,0.025862
"94937",2006,9,0.026163
"94586",2006,9,0.050955
"94104",2006,9,0.121622
"94158",2006,9,0.015424
"94970",2006,9,0.041322
"94020",2006,9,0.041379
"94565",2006,10,0.082417
"94112",2006,10,0.035926
"94544",2006,10,0.085029
"94110",2006,10,0.055343
"94587",2006,10,0.061356
"95035",2006,10,0.061113
"94538",2006,10,0.060866
"94501",2006,10,0.055445
"94536",2006,10,0.065931
"94513",2006,10,0.1149
"95111",2006,10,0.077394
"95127",2006,10,0.062193
"94806",2006,10,0.078863
"95123",2006,10,0.066176
"94509",2006,10,0.067809
"94122",2006,10,0.02884
"94080",2006,10,0.042107
"95122",2006,10,0.075222
"94109",2006,10,0.062196
"94015",2006,10,0.046409
"94541",2006,10,0.069415
"95020",2006,10,0.077715
"94087",2006,10,0.046558
"95051",2006,10,0.049384
"95125",2006,10,0.063555
"94539",2006,10,0.049842
"95112",2006,10,0.100626
"95014",2006,10,0.037906
"95116",2006,10,0.096735
"95148",2006,10,0.050395
"94601",2006,10,0.078982
"94014",2006,10,0.050617
"94550",2006,10,0.060852
"94553",2006,10,0.044462
"95136",2006,10,0.076316
"94901",2006,10,0.047377
"95037",2006,10,0.069537
"94086",2006,10,0.044471
"94025",2006,10,0.051015
"94560",2006,10,0.058193
"95008",2006,10,0.049711
"94577",2006,10,0.05519
"94303",2006,10,0.044857
"94116",2006,10,0.033905
"94121",2006,10,0.030637
"94546",2006,10,0.043023
"95124",2006,10,0.043023
"94551",2006,10,0.067526
"95129",2006,10,0.046605
"94118",2006,10,0.040829
"94605",2006,10,0.065221
"94066",2006,10,0.046798
"94403",2006,10,0.049228
"94010",2006,10,0.043758
"94520",2006,10,0.08348
"95132",2006,10,0.053436
"94117",2006,10,0.07372
"94583",2006,10,0.066228
"94124",2006,10,0.047094
"94568",2006,10,0.059258
"94555",2006,10,0.043015
"94804",2006,10,0.077597
"94606",2006,10,0.062995
"94134",2006,10,0.034973
"94561",2006,10,0.109685
"94566",2006,10,0.053845
"94044",2006,10,0.041043
"94578",2006,10,0.055022
"94523",2006,10,0.045116
"95120",2006,10,0.036995
"94401",2006,10,0.068073
"95128",2006,10,0.079977
"95121",2006,10,0.058081
"94132",2006,10,0.041495
"94115",2006,10,0.049719
"94521",2006,10,0.060606
"94404",2006,10,0.052493
"95070",2006,10,0.033105
"94621",2006,10,0.095846
"94061",2006,10,0.047026
"94582",2006,10,0.154263
"94526",2006,10,0.042234
"94531",2006,10,0.085233
"94040",2006,10,0.046098
"94114",2006,10,0.060884
"95117",2006,10,0.050514
"94801",2006,10,0.083129
"95050",2006,10,0.052356
"94611",2006,10,0.046084
"94063",2006,10,0.059762
"94603",2006,10,0.082766
"94545",2006,10,0.064552
"94598",2006,10,0.042173
"94580",2006,10,0.053081
"94941",2006,10,0.044219
"95131",2006,10,0.066582
"94002",2006,10,0.048184
"94133",2006,10,0.056682
"94306",2006,10,0.021462
"94608",2006,10,0.094246
"94062",2006,10,0.040392
"95133",2006,10,0.078167
"94610",2006,10,0.056932
"94530",2006,10,0.042237
"94602",2006,10,0.054526
"94402",2006,10,0.045102
"94549",2006,10,0.035404
"94903",2006,10,0.0511
"94043",2006,10,0.069215
"94131",2006,10,0.046211
"94070",2006,10,0.045294
"94518",2006,10,0.050006
"94102",2006,10,0.036472
"94947",2006,10,0.049655
"95054",2006,10,0.111765
"94607",2006,10,0.085762
"94619",2006,10,0.054525
"94107",2006,10,0.114824
"94103",2006,10,0.079886
"94123",2006,10,0.059578
"94085",2006,10,0.067396
"95032",2006,10,0.046847
"94579",2006,10,0.04859
"95135",2006,10,0.055515
"94547",2006,10,0.082965
"95118",2006,10,0.048452
"94609",2006,10,0.06244
"94030",2006,10,0.046508
"94024",2006,10,0.023912
"94704",2006,10,0.041341
"94519",2006,10,0.057922
"94564",2006,10,0.046677
"94596",2006,10,0.052667
"94803",2006,10,0.052321
"94588",2006,10,0.047392
"94506",2006,10,0.059042
"94022",2006,10,0.028266
"95138",2006,10,0.086516
"94089",2006,10,0.053298
"95126",2006,10,0.058629
"95110",2006,10,0.092886
"94703",2006,10,0.041693
"94127",2006,10,0.037752
"94502",2006,10,0.041909
"94595",2006,10,0.032292
"94706",2006,10,0.049497
"94301",2006,10,0.020473
"94805",2006,10,0.051936
"94702",2006,10,0.047817
"94960",2006,10,0.040267
"94563",2006,10,0.035193
"94945",2006,10,0.050481
"94707",2006,10,0.031394
"94552",2006,10,0.041992
"94618",2006,10,0.043681
"95134",2006,10,0.090448
"94705",2006,10,0.039964
"94920",2006,10,0.042247
"94108",2006,10,0.056893
"94965",2006,10,0.053706
"94904",2006,10,0.040147
"94556",2006,10,0.041938
"94612",2006,10,0.041353
"94708",2006,10,0.037129
"94041",2006,10,0.030197
"94507",2006,10,0.038699
"94597",2006,10,0.062453
"94709",2006,10,0.0466
"94949",2006,10,0.085947
"94542",2006,10,0.053258
"94065",2006,10,0.064373
"95030",2006,10,0.035575
"94517",2006,10,0.044663
"94019",2006,10,0.046172
"95130",2006,10,0.049926
"94572",2006,10,0.052033
"94505",2006,10,0.094402
"94925",2006,10,0.035748
"95119",2006,10,0.043691
"94027",2006,10,0.044181
"94930",2006,10,0.042035
"95033",2006,10,0.042553
"94028",2006,10,0.028879
"94939",2006,10,0.039073
"95139",2006,10,0.059849
"94105",2006,10,0.092555
"94005",2006,10,0.055632
"94710",2006,10,0.043633
"95046",2006,10,0.045697
"94111",2006,10,0.053518
"94525",2006,10,0.049946
"94038",2006,10,0.029557
"94937",2006,10,0.024709
"94586",2006,10,0.050955
"94104",2006,10,0.128378
"94158",2006,10,0.017995
"94970",2006,10,0.036364
"94020",2006,10,0.045977
"94565",2006,11,0.079914
"94112",2006,11,0.03575
"94544",2006,11,0.080472
"94110",2006,11,0.054727
"94587",2006,11,0.059622
"95035",2006,11,0.060335
"94538",2006,11,0.061165
"94501",2006,11,0.05458
"94536",2006,11,0.064761
"94513",2006,11,0.112676
"95111",2006,11,0.073593
"95127",2006,11,0.06159
"94806",2006,11,0.076755
"95123",2006,11,0.065403
"94509",2006,11,0.065278
"94122",2006,11,0.028492
"94080",2006,11,0.04081
"95122",2006,11,0.074538
"94109",2006,11,0.061259
"94015",2006,11,0.045203
"94541",2006,11,0.066138
